YEAR,MO,DY,HR,T2M,RH2M
2023,5,12,8,0.6272692159134801,0.3664488462323872
2023,5,12,9,0.7191966010042486,0.28782928323463347
2023,5,12,10,0.768636539204326,0.2566877680212375
2023,5,12,11,0.7786790266512167,0.2591382479068818
2023,5,12,12,0.7497103128621089,0.28997345313457223
2023,5,12,13,0.6933178833526458,0.3408209107616908
2023,5,12,14,0.6292004634994206,0.40596283438840103
2023,5,12,15,0.5643105446118192,0.47324892791504997
2023,5,12,16,0.5117806102742372,0.5307331018991219
2023,5,12,17,0.4577056778679027,0.5977128854400654
2023,5,12,18,0.4283507145616068,0.6322238104962221
2023,5,12,19,0.41444573194283507,0.6384521135389014
2023,5,12,20,0.4063344920818849,0.6396773534817234
2023,5,12,21,0.3978370027037466,0.6410046967531142
2023,5,12,22,0.3904982618771726,0.6375331835817848
2023,5,12,23,0.3754345307068366,0.6408004900959771
2023,5,13,0,0.3491695635380455,0.6580559526240556
2023,5,13,1,0.33796832753959055,0.6593832958954462
2023,5,13,2,0.3286983391270761,0.6593832958954462
2023,5,13,3,0.3190421011973735,0.65774964263835
2023,5,13,4,0.309772112784859,0.6555033694098428
2023,5,13,5,0.2923908845113944,0.6641821523381662
2023,5,13,6,0.3252220934723831,0.6278333673677762
2023,5,13,7,0.4866743916570105,0.47794568102920154
2023,5,13,8,0.6500579374275781,0.3447008372472942
2023,5,13,9,0.7369640787949014,0.2905860731059833
2023,5,13,10,0.791039011201236,0.2637328976924648
2023,5,13,11,0.8061027423715719,0.2630181743924852
2023,5,13,12,0.7991502510621861,0.2753726771492751
2023,5,13,13,0.765160293549633,0.3006943026342659
2023,5,13,14,0.7056778679026651,0.3425566673473555
2023,5,13,15,0.6400154499806875,0.39187257504594647
2023,5,13,16,0.5797605252993434,0.4386358995303247
2023,5,13,17,0.5133256083429896,0.513375536042475
2023,5,13,18,0.47547315565855536,0.5698386767408617
2023,5,13,19,0.4461181923522596,0.599244435368593
2023,5,13,20,0.4268057164928544,0.6052685317541352
2023,5,13,21,0.41251448435689453,0.6090463549111701
2023,5,13,22,0.3943607570490537,0.6208903410251174
2023,5,13,23,0.3684820393974507,0.6384521135389014
2023,5,14,0,0.354577056778679,0.6473351031243618
2023,5,14,1,0.3406720741599073,0.6646926689810088
2023,5,14,2,0.3310158362302047,0.6829691647947723
2023,5,14,3,0.32058709926612594,0.7039003471513171
2023,5,14,4,0.3093858632676709,0.7231978762507658
2023,5,14,5,0.3001158748551564,0.7347355523790076
2023,5,14,6,0.3402858246427191,0.684092301409026
2023,5,14,7,0.49826187717265347,0.5173575658566468
2023,5,14,8,0.6465816917728852,0.3901368184602818
2023,5,14,9,0.7385090768636539,0.3226465182764958
2023,5,14,10,0.7964465044418694,0.2892587298345926
2023,5,14,11,0.8169177288528389,0.2832346334490505
2023,5,14,12,0.8057164928543838,0.2988564427200327
2023,5,14,13,0.772499034376207,0.32867061466203795
2023,5,14,14,0.7211278485901892,0.36971615274657954
2023,5,14,15,0.6558516801853997,0.4221972636307943
2023,5,14,16,0.5793742757821553,0.487032877271799
2023,5,14,17,0.47585940517574354,0.6011843986113947
2023,5,14,18,0.4152182309772113,0.6900142944659996
2023,5,14,19,0.39474700656624173,0.7027772105370635
2023,5,14,20,0.3939745075318655,0.6885848478660405
2023,5,14,21,0.3854770181537273,0.6943026342658771
2023,5,14,22,0.36114329857087685,0.7193179497651624
2023,5,14,23,0.34376207029741207,0.7336124157647539
2023,5,15,0,0.33526458091927386,0.7326934858076373
2023,5,15,1,0.328312089609888,0.7285072493363284
2023,5,15,2,0.3163383545770568,0.7308556258934041
2023,5,15,3,0.30204712244109694,0.7353481723504186
2023,5,15,4,0.29123213595983005,0.7362671023075352
2023,5,15,5,0.2881421398223252,0.7234020829079028
2023,5,15,6,0.32251834685206643,0.666530528895242
2023,5,15,7,0.5144843568945539,0.45507453542985504
2023,5,15,8,0.6573966782541522,0.3224423116193588
2023,5,15,9,0.7450753186558516,0.26342658770675925
2023,5,15,10,0.8053302433371957,0.23739023892178884
2023,5,15,11,0.8385477018153726,0.23167245252195223
2023,5,15,12,0.8424101969872537,0.24096385542168677
2023,5,15,13,0.8180764774044033,0.2641413110067388
2023,5,15,14,0.7694090382387021,0.3007964059628344
2023,5,15,15,0.7060641174198531,0.3456197672044108
2023,5,15,16,0.6257242178447276,0.4050439044312844
2023,5,15,17,0.4990343762070297,0.5321625484990811
2023,5,15,18,0.46658941676322896,0.5933224423116193
2023,5,15,19,0.4418694476631905,0.6186440677966102
2023,5,15,20,0.4171494785631518,0.635593220338983
2023,5,15,21,0.3885670142912321,0.6563201960383909
2023,5,15,22,0.34298957126303586,0.6925668776802124
2023,5,15,23,0.30359212050984935,0.7131917500510516
2023,5,16,0,0.2738509076863654,0.7143148866653053
2023,5,16,1,0.25028968713789107,0.6928731876659179
2023,5,16,2,0.2321359598300502,0.6473351031243618
2023,5,16,3,0.2205484743144071,0.5909740657545436
2023,5,16,4,0.21320973348783312,0.5360424749846845
2023,5,16,5,0.20471224410969485,0.4928527670002042
2023,5,16,6,0.23483970645036695,0.4295487032877272
2023,5,16,7,0.44766319042101194,0.27322850724933634
2023,5,16,8,0.5983005021243722,0.1791913416377374
2023,5,16,9,0.701429123213596,0.13201960383908515
2023,5,16,10,0.7736577829277712,0.1144578313253012
2023,5,16,11,0.8169177288528389,0.11384521135389014
2023,5,16,12,0.8296639629200463,0.12466816418215233
2023,5,16,13,0.8064889918887601,0.15254237288135594
2023,5,16,14,0.7528003089996137,0.19685521748008986
2023,5,16,15,0.6778679026651216,0.2578109046354911
2023,5,16,16,0.58246427191966,0.3403103941188483
2023,5,16,17,0.4341444573194283,0.5089850929140289
2023,5,16,18,0.36964078794901506,0.6097610782111497
2023,5,16,19,0.3368095789880262,0.6227282009393506
2023,5,16,20,0.33874082657396676,0.581070042883398
2023,5,16,21,0.32058709926612594,0.567490300183786
2023,5,16,22,0.3016608729239088,0.5475801511129262
2023,5,16,23,0.29702587871765157,0.5106187461711251
2023,5,17,0,0.2977983777520278,0.4762099244435369
2023,5,17,1,0.2974121282348397,0.45558505207269756
2023,5,17,2,0.2885283893395133,0.454870328772718
2023,5,17,3,0.26921591348010815,0.47028793138656316
2023,5,17,4,0.2452684434144457,0.48805391055748415
2023,5,17,5,0.21398223252220935,0.5057177863998367
2023,5,17,6,0.22711471610660486,0.4804982642434143
2023,5,17,7,0.4295094631131711,0.3248927915050031
2023,5,17,8,0.6029354963306296,0.184704921380437
2023,5,17,9,0.712630359212051,0.1272207473963651
2023,5,17,10,0.7728852838933951,0.11537676128241779
2023,5,17,11,0.8030127462340672,0.11813355115376761
2023,5,17,12,0.8080339899575124,0.13059015723912598
2023,5,17,13,0.7906527616840479,0.14927506636716356
2023,5,17,14,0.7516415604480493,0.17306514192362674
2023,5,17,15,0.6906141367323291,0.20584031039411885
2023,5,17,16,0.601004248744689,0.2619971411068001
2023,5,17,17,0.4383932020084975,0.42086992035940374
2023,5,17,18,0.3908845113943608,0.48744129058607305
2023,5,17,19,0.37775202780996525,0.47957933428629773
2023,5,17,20,0.36964078794901506,0.46263018174392484
2023,5,17,21,0.3402858246427191,0.4595670818868695
2023,5,17,22,0.3055233680957899,0.46732693485807636
2023,5,17,23,0.27269215913480105,0.47253420461507045
2023,5,18,0,0.24565469293163383,0.4677353481723504
2023,5,18,1,0.22827346465816917,0.44649785583010004
2023,5,18,2,0.2209347238315952,0.4074943843169287
2023,5,18,3,0.21668597914252608,0.36808249948948335
2023,5,18,4,0.21050598686751643,0.33061057790483966
2023,5,18,5,0.20471224410969485,0.2989585460486012
2023,5,18,6,0.2340672074159907,0.2708801306922606
2023,5,18,7,0.4445731942835072,0.1856238513375536
2023,5,18,8,0.626882966396292,0.10118439861139474
2023,5,18,9,0.7423715720355349,0.081070042883398
2023,5,18,10,0.8122827346465816,0.08362262609761077
2023,5,18,11,0.8505214368482039,0.09291402899734531
2023,5,18,12,0.8586326767091541,0.10608535838268326
2023,5,18,13,0.8370027037466202,0.1263018174392485
2023,5,18,14,0.7883352645809193,0.15427812946702063
2023,5,18,15,0.7122441096948627,0.1960383908515418
2023,5,18,16,0.6025492468134416,0.2665917908923831
2023,5,18,17,0.4260332174584782,0.43475597304472124
2023,5,18,18,0.3623020471224411,0.5092914028997345
2023,5,18,19,0.35612205484743137,0.4676332448437819
2023,5,18,20,0.37273078408651983,0.4225035736164999
2023,5,18,21,0.3723445345693318,0.4037165611598938
2023,5,18,22,0.38238702201622243,0.369409842760874
2023,5,18,23,0.3862495171881035,0.34786604043291813
2023,5,19,0,0.3715720355349556,0.35930161323259135
2023,5,19,1,0.34414831981460026,0.39697774147437204
2023,5,19,2,0.3232908458864427,0.4423116193587911
2023,5,19,3,0.3016608729239088,0.4901980804574229
2023,5,19,4,0.2943221320973349,0.5156218092709822
2023,5,19,5,0.2773271533410583,0.536144578313253
2023,5,19,6,0.29123213595983005,0.518174392485195
2023,5,19,7,0.46195442255697183,0.3667551562180927
2023,5,19,8,0.6253379683275396,0.24800898509291405
2023,5,19,9,0.7493240633449207,0.1891974678374515
2023,5,19,10,0.817690227887215,0.17286093526648968
2023,5,19,11,0.8539976825028969,0.17132938533796202
2023,5,19,12,0.8543839320200849,0.18276495813763532
2023,5,19,13,0.8234839706450366,0.20573820706555038
2023,5,19,14,0.7728852838933951,0.2347355523790076
2023,5,19,15,0.7064503669370413,0.2714927506636716
2023,5,19,16,0.61915797605253,0.32764958137635286
2023,5,19,17,0.481653147933565,0.45007147232999795
2023,5,19,18,0.429123213595983,0.5060240963855421
2023,5,19,19,0.40054074932406336,0.517970185828058
2023,5,19,20,0.3935882580146775,0.5140902593424546
2023,5,19,21,0.3723445345693318,0.527363692056361
2023,5,19,22,0.34839706450366936,0.536144578313253
2023,5,19,23,0.3317883352645809,0.5298141719420053
2023,5,20,0,0.32560834298957125,0.5092914028997345
2023,5,20,1,0.31672460409424485,0.4929548703287727
2023,5,20,2,0.30359212050984935,0.4797835409434347
2023,5,20,3,0.2889146388567014,0.46477435164386355
2023,5,20,4,0.2734646581691773,0.44465999591586686
2023,5,20,5,0.26187717265353416,0.4127016540739228
2023,5,20,6,0.2865971417535728,0.3540943434755973
2023,5,20,7,0.47470065662417915,0.23024300592199307
2023,5,20,8,0.6427191966010043,0.11394731468245865
2023,5,20,9,0.7265353418308227,0.10046967531141515
2023,5,20,10,0.7732715334105832,0.10292015519705942
2023,5,20,11,0.7489378138277327,0.11905248111088422
2023,5,20,12,0.7292390884511394,0.13508270369614048
2023,5,20,13,0.7219003476245653,0.15366550949560956
2023,5,20,14,0.7029741212823484,0.17520931182356544
2023,5,20,15,0.6651216685979142,0.2025730038799265
2023,5,20,16,0.5909617612977984,0.2633244843781908
2023,5,20,17,0.45384318269602164,0.4136205840310394
2023,5,20,18,0.4194669756662804,0.47212579130079635
2023,5,20,19,0.39706450366937046,0.49601797018582805
2023,5,20,20,0.37041328698339127,0.5057177863998367
2023,5,20,21,0.3499420625724217,0.49040228711455996
2023,5,20,22,0.34453456933178833,0.4622217684296508
2023,5,20,23,0.32792584009269987,0.4480294057586277
2023,5,21,0,0.30629586713016604,0.43884010618746166
2023,5,21,1,0.28466589416763227,0.4343475597304472
2023,5,21,2,0.276168404789494,0.4254645701449867
2023,5,21,3,0.26998841251448435,0.41821523381662246
2023,5,21,4,0.26998841251448435,0.3976924647743516
2023,5,21,5,0.25801467748165313,0.3908515417602614
2023,5,21,6,0.2568559289300888,0.38441903206044514
2023,5,21,7,0.44109694862881416,0.27118644067796616
2023,5,21,8,0.5955967555040556,0.19808045742291203
2023,5,21,9,0.6910003862495172,0.15836226260976108
2023,5,21,10,0.7520278099652374,0.1380437002246273
2023,5,21,11,0.7883352645809193,0.12834388401061875
2023,5,21,12,0.8014677481653147,0.12854809066775577
2023,5,21,13,0.787949015063731,0.13977945681029202
2023,5,21,14,0.7473928157589802,0.16295691239534407
2023,5,21,15,0.6805716492854382,0.19920359403716564
2023,5,21,16,0.5840092699884125,0.26015928119256687
2023,5,21,17,0.4074932406334492,0.42311619358791097
2023,5,21,18,0.35264580919273847,0.5016336532570962
2023,5,21,19,0.31672460409424485,0.5050030630998571
2023,5,21,20,0.3089996137504828,0.47631202777210535
2023,5,21,21,0.28157589803012745,0.4669185215438023
2023,5,21,22,0.24410969486288142,0.4576271186440678
2023,5,21,23,0.2186172267284666,0.4360833163161119
2023,5,22,0,0.1985322518346852,0.4155605472738411
2023,5,22,1,0.18539976825028967,0.39054523177455586
2023,5,22,2,0.18192352259559674,0.3573616499897897
2023,5,22,3,0.18076477404403243,0.3309168878905452
2023,5,22,4,0.17497103128621086,0.31754135184807025
2023,5,22,5,0.1757435303205871,0.3042679191341638
2023,5,22,6,0.20355349555813054,0.28149887686338576
2023,5,22,7,0.42332947083816147,0.18756381458035534
2023,5,22,8,0.608342989571263,0.11701041453951398
2023,5,22,9,0.7203553495558129,0.08413314274045335
2023,5,22,10,0.7883352645809193,0.0756585664692669
2023,5,22,11,0.8234839706450366,0.08025321625484991
2023,5,22,12,0.8292777134028582,0.0938329589544619
2023,5,22,13,0.8103514870606412,0.11476414131100675
2023,5,22,14,0.7655465430668211,0.14355727996732695
2023,5,22,15,0.6933178833526458,0.18817643455176639
2023,5,22,16,0.5952105059868675,0.25627935470696345
2023,5,22,17,0.42719196601004245,0.40820910761690826
2023,5,22,18,0.3862495171881035,0.46487645497243213
2023,5,22,19,0.36461954422556975,0.464468041658158
2023,5,22,20,0.3541908072614908,0.454870328772718
2023,5,22,21,0.3221320973348783,0.46947110475801507
2023,5,22,22,0.2784859018926226,0.47794568102920154
2023,5,22,23,0.24179219775975277,0.4696753114151521
2023,5,23,0,0.21707222865971418,0.45190933224423113
2023,5,23,1,0.2004634994206257,0.42495405350214416
2023,5,23,2,0.19389725762842794,0.3884010618746171
2023,5,23,3,0.197759752800309,0.346845007147233
2023,5,23,4,0.20162224797219003,0.30876046559117826
2023,5,23,5,0.20432599459250675,0.2731264039207678
2023,5,23,6,0.23870220162224795,0.2374923422503574
2023,5,23,7,0.4561606797991502,0.15774964263835003
2023,5,23,8,0.6392429509463113,0.12048192771084336
2023,5,23,9,0.7458478176902278,0.10843373493975902
2023,5,23,10,0.794901506373117,0.1134367980396161
2023,5,23,11,0.8064889918887601,0.1324280171533592
2023,5,23,12,0.7952877558903051,0.15846436593832958
2023,5,23,13,0.768636539204326,0.1880743312231979
2023,5,23,14,0.7249903437620703,0.22340208290790284
2023,5,23,15,0.6631904210119737,0.26985909740657543
2023,5,23,16,0.5782155272305909,0.34122932407596485
2023,5,23,17,0.4349169563538046,0.49632428017153357
2023,5,23,18,0.3932020084974894,0.5569736573412293
2023,5,23,19,0.3623020471224411,0.5482948744129058
2023,5,23,20,0.3456933178833526,0.5304267919134164
2023,5,23,21,0.3275395905755118,0.5243005921993057
2023,5,23,22,0.3074546156817304,0.5268531754135184
2023,5,23,23,0.28736964078794897,0.5335919950990402
2023,5,24,0,0.2750096562379297,0.5311415152133959
2023,5,24,1,0.25917342603321747,0.5330814784561977
2023,5,24,2,0.24333719582850522,0.5323667551562181
2023,5,24,3,0.23483970645036695,0.5226669389422095
2023,5,24,4,0.22363847045191193,0.5219522156422299
2023,5,24,5,0.20780224024719968,0.5336940984276087
2023,5,24,6,0.21707222865971418,0.5178680824994895
2023,5,24,7,0.4163769795287756,0.34337349397590355
2023,5,24,8,0.5851680185399768,0.20655503369409844
2023,5,24,9,0.7002703746620316,0.14090259342454564
2023,5,24,10,0.7674777906527616,0.1250765774964264
2023,5,24,11,0.798764001544998,0.13110067388196855
2023,5,24,12,0.7972190034762456,0.15111292628139678
2023,5,24,13,0.768636539204326,0.17939554829487442
2023,5,24,14,0.7180378524526844,0.21390647335103127
2023,5,24,15,0.6488991888760139,0.2586277312640392
2023,5,24,16,0.5596755504055619,0.319889728405146
2023,5,24,17,0.4194669756662804,0.45721870532979375
2023,5,24,18,0.37466203167246037,0.5256279354706963
2023,5,24,19,0.33294708381614524,0.5557484173984072
2023,5,24,20,0.3232908458864427,0.5482948744129058
2023,5,24,21,0.29354963306295867,0.5643250969981621
2023,5,24,22,0.2653534183082271,0.5724933632836431
2023,5,24,23,0.24488219389725763,0.5654482336124157
2023,5,25,0,0.2309772112784859,0.5527874208699204
2023,5,25,1,0.2228659714175357,0.5332856851133346
2023,5,25,2,0.220162224797219,0.5092914028997345
2023,5,25,3,0.22170722286597142,0.48396977741474373
2023,5,25,4,0.22132097334878328,0.46058811517255466
2023,5,25,5,0.22865971417535727,0.4296508066162957
2023,5,25,6,0.2568559289300888,0.39023892178885033
2023,5,25,7,0.41908072614909236,0.27486216050643253
2023,5,25,8,0.5797605252993434,0.16418215233816624
2023,5,25,9,0.6778679026651216,0.1242597508678783
2023,5,25,10,0.7358053302433372,0.11649989789667144
2023,5,25,11,0.765160293549633,0.1251786808249949
2023,5,25,12,0.7667052916183854,0.14335307331018993
2023,5,25,13,0.7396678254152181,0.17071676536655098
2023,5,25,14,0.6882966396292005,0.20920972023687975
2023,5,25,15,0.6176129779837775,0.2597508678782928
2023,5,25,16,0.5334105832367709,0.32867061466203795
2023,5,25,17,0.43607570490536884,0.4393506228303043
2023,5,25,18,0.39899575125531084,0.5021441698999387
2023,5,25,19,0.3847045191193511,0.5058198897284052
2023,5,25,20,0.3707995365005794,0.5069430263426588
2023,5,25,21,0.35650830436461955,0.5174596691852155
2023,5,25,22,0.33526458091927386,0.5294057586277312
2023,5,25,23,0.3229045963692545,0.5293036552991627
2023,5,26,0,0.3001158748551564,0.5356340616704105
2023,5,26,1,0.2645809192738509,0.5463549111701042
2023,5,26,2,0.24333719582850522,0.5314478251991015
2023,5,26,3,0.22943221320973348,0.5113334694711048
2023,5,26,4,0.21475473155658553,0.49224014702879315
2023,5,26,5,0.20625724217844726,0.46783745150091893
2023,5,26,6,0.2336809578988026,0.4107616908311211
2023,5,26,7,0.44380069524913085,0.25280784153563407
2023,5,26,8,0.6226342217072229,0.1495813763528691
2023,5,26,9,0.7431440710699111,0.11609148458239738
2023,5,26,10,0.8118964851293936,0.11517255462528078
2023,5,26,11,0.847045191193511,0.12180927098223403
2023,5,26,12,0.8501351873310158,0.13457218705329793
2023,5,26,13,0.8134414831981459,0.16081274249540534
2023,5,26,14,0.7473928157589802,0.19838676740861752
2023,5,26,15,0.6666666666666666,0.24300592199305698
2023,5,26,16,0.5762842796446503,0.29906064937716975
2023,5,26,17,0.4546156817303978,0.4037165611598938
2023,5,26,18,0.3997682502896872,0.45497243210128646
2023,5,26,19,0.37929702587871766,0.4354706963447008
2023,5,26,20,0.37427578215527235,0.4023892178885031
2023,5,26,21,0.3723445345693318,0.38462323871758214
2023,5,26,22,0.3831595210505986,0.36787829283234635
2023,5,26,23,0.37620702974121273,0.3695119460894425
2023,5,27,0,0.34221707222865966,0.3872779252603635
2023,5,27,1,0.35225955967555045,0.369409842760874
2023,5,27,2,0.3623020471224411,0.36022054318970803
2023,5,27,3,0.3623020471224411,0.3621605064325097
2023,5,27,4,0.3383545770567787,0.37349397590361444
2023,5,27,5,0.32599459250675933,0.3626710230753522
2023,5,27,6,0.34801081498648123,0.3249948948335716
2023,5,27,7,0.47585940517574354,0.25107208494996935
2023,5,27,8,0.615681730397837,0.1810292015519706
2023,5,27,9,0.7195828505214368,0.1469266898100878
2023,5,27,10,0.7821552723059096,0.13977945681029202
2023,5,27,11,0.8134414831981459,0.1414131100673882
2023,5,27,12,0.8111239860950173,0.15111292628139678
2023,5,27,13,0.7821552723059096,0.16836838880947522
2023,5,27,14,0.7327153341058323,0.19460894425158262
2023,5,27,15,0.6666666666666666,0.2321829691647948
2023,5,27,16,0.5863267670915411,0.28333673677761895
2023,5,27,17,0.4642719196601004,0.39248519501735757
2023,5,27,18,0.41367323290845887,0.44465999591586686
2023,5,27,19,0.3901120123599846,0.44108637941596895
2023,5,27,20,0.3893395133256083,0.4270982234020829
2023,5,27,21,0.3680957898802627,0.4360833163161119
2023,5,27,22,0.33874082657396676,0.4485399224014703
2023,5,27,23,0.3236770954036307,0.44465999591586686
2023,5,28,0,0.3078408651989185,0.4406779661016949
2023,5,28,1,0.29354963306295867,0.43587910965897486
2023,5,28,2,0.28582464271919655,0.43118235654482334
2023,5,28,3,0.2889146388567014,0.4204615070451297
2023,5,28,4,0.28736964078794897,0.41709209720236873
2023,5,28,5,0.2750096562379297,0.4246477435164386
2023,5,28,6,0.2889146388567014,0.41382479068817646
2023,5,28,7,0.45731942835071454,0.3043700224627323
2023,5,28,8,0.6176129779837775,0.225035736164999
2023,5,28,9,0.7230590961761297,0.19236267102307536
2023,5,28,10,0.7713402858246426,0.18644067796610173
2023,5,28,11,0.7972190034762456,0.1862364713089647
2023,5,28,12,0.7956740054074931,0.19460894425158262
2023,5,28,13,0.7694090382387021,0.2125791300796406
2023,5,28,14,0.7180378524526844,0.2424954053502144
2023,5,28,15,0.6512166859791425,0.28200939350622833
2023,5,28,16,0.5701042873696408,0.3406167041045538
2023,5,28,17,0.4634994206257242,0.4423116193587911
2023,5,28,18,0.3862495171881035,0.5190933224423115
2023,5,28,19,0.3383545770567787,0.5389013681846029
2023,5,28,20,0.3267670915411356,0.5210332856851133
2023,5,28,21,0.31247585940517575,0.5213395956708188
2023,5,28,22,0.2950946311317111,0.52675107208495
2023,5,28,23,0.2923908845113944,0.5094956095568716
2023,5,29,0,0.31981460023174973,0.4650806616295691
2023,5,29,1,0.32947083816145234,0.441290586073106
2023,5,29,2,0.33024333719582855,0.4296508066162957
2023,5,29,3,0.32947083816145234,0.4203594037165611
2023,5,29,4,0.3317883352645809,0.4100469675311415
2023,5,29,5,0.33526458091927386,0.40116397794568104
2023,5,29,6,0.34221707222865966,0.39309781498876867
2023,5,29,7,0.4391657010428737,0.33683888094751885
2023,5,29,8,0.5569718037852451,0.28639983663467433
2023,5,29,9,0.645809192738509,0.24259750867878296
2023,5,29,10,0.7188103514870606,0.19910149070859712
2023,5,29,11,0.7709540363074545,0.16602001225239946
2023,5,29,12,0.7887215140981073,0.15662650602409636
2023,5,29,13,0.7690227887215141,0.17051255870941395
2023,5,29,14,0.7238315952105059,0.19685521748008986
2023,5,29,15,0.6616454229432213,0.22707780273636924
2023,5,29,16,0.5755117806102742,0.2720032673065142
2023,5,29,17,0.4129007338740827,0.40963855421686746
2023,5,29,18,0.36886828891463885,0.4646722483152951
2023,5,29,19,0.33526458091927386,0.4643659383295895
2023,5,29,20,0.33526458091927386,0.4387380028588932
2023,5,29,21,0.3078408651989185,0.44465999591586686
2023,5,29,22,0.2607184241019699,0.4533387788441903
2023,5,29,23,0.22363847045191193,0.42791505003063096
2023,5,30,0,0.20278099652375434,0.3791096589748825
2023,5,30,1,0.19003476245654694,0.33632836430467633
2023,5,30,2,0.17110853611432983,0.3095772922197264
2023,5,30,3,0.15256855928930088,0.2818051868490913
2023,5,30,4,0.1409810737736578,0.2484173984071881
2023,5,30,5,0.13673232908458866,0.2196242597508679
2023,5,30,6,0.16879103901120124,0.18838064120890344
2023,5,30,7,0.399382000772499,0.11956299775372677
2023,5,30,8,0.5909617612977984,0.0747396365121503
2023,5,30,9,0.7149478563151795,0.05350214416989994
2023,5,30,10,0.7937427578215527,0.04553808454155605
2023,5,30,11,0.8327539590575511,0.05217480089850929
2023,5,30,12,0.8427964465044419,0.06442720032673065
2023,5,30,13,0.8234839706450366,0.08270369614049418
2023,5,30,14,0.7736577829277712,0.11292628139677352
2023,5,30,15,0.6964078794901505,0.15887277925260365
2023,5,30,16,0.5809192738509077,0.2394323054931591
2023,5,30,17,0.38586326767091533,0.4260771901163978
2023,5,30,18,0.3333333333333333,0.5011231366142537
2023,5,30,19,0.32097334878331396,0.4731468245864815
2023,5,30,20,0.3402858246427191,0.41382479068817646
2023,5,30,21,0.33371958285052145,0.3864610986318153
2023,5,30,22,0.3221320973348783,0.3550132734327139
2023,5,30,23,0.31595210505986865,0.3176434551766388
2023,5,31,0,0.30243337195828507,0.2935470696344701
2023,5,31,1,0.28157589803012745,0.27915050030631
2023,5,31,2,0.2568559289300888,0.26781703083520525
2023,5,31,3,0.23715720355349554,0.2550541147641413
2023,5,31,4,0.22518346852066434,0.24259750867878296
2023,5,31,5,0.20393974507531867,0.2394323054931591
2023,5,31,6,0.21398223252220935,0.22268735960792324
2023,5,31,7,0.4275782155272306,0.14498672656728612
2023,5,31,8,0.626882966396292,0.09403716561159893
2023,5,31,9,0.7655465430668211,0.07320808658362263
2023,5,31,10,0.8424101969872537,0.06544823361241577
2023,5,31,11,0.8876013904982619,0.06922605676945068
2023,5,31,12,0.9042101197373503,0.07851745966918522
2023,5,31,13,0.8945538818076477,0.09230140902593424
2023,5,31,14,0.8543839320200849,0.11598938125382888
2023,5,31,15,0.7825415218230977,0.15346130283847254
2023,5,31,16,0.6713016608729239,0.22360628956503983
2023,5,31,17,0.4905368868288914,0.36256891974678374
2023,5,31,18,0.4465044418694476,0.4054523177455585
2023,5,31,19,0.4349169563538046,0.374412905860731
2023,5,31,20,0.4383932020084975,0.3406167041045538
2023,5,31,21,0.3951332560834299,0.35440065346130284
2023,5,31,22,0.33951332560834296,0.3725750459464978
2023,5,31,23,0.2989571263035921,0.378803348989177
2023,6,1,0,0.2665121668597914,0.3842148254033081
2023,6,1,1,0.23754345307068364,0.39544619154584437
2023,6,1,2,0.21050598686751643,0.4107616908311211
2023,6,1,3,0.1888760139049826,0.41678578721666326
2023,6,1,4,0.16917728852838934,0.4065754543598121
2023,6,1,5,0.15836230204712243,0.37962017561772515
2023,6,1,6,0.1993047508690614,0.31652031856238516
2023,6,1,7,0.4557744302819622,0.17316724525219523
2023,6,1,8,0.6585554268057165,0.0919950990402287
2023,6,1,9,0.7779065276168405,0.06269144374106594
2023,6,1,10,0.8427964465044419,0.0566673473555238
2023,6,1,11,0.8767864040169949,0.06350827036961404
2023,6,1,12,0.884511394360757,0.07494384316928732
2023,6,1,13,0.8690614136732329,0.08913620584031039
2023,6,1,14,0.8296639629200463,0.11027159485399224
2023,6,1,15,0.7593665507918115,0.14651827649581375
2023,6,1,16,0.6554654306682116,0.20951603022258525
2023,6,1,17,0.4828118964851294,0.3417398407188074
2023,6,1,18,0.44032444959443795,0.38390851541760257
2023,6,1,19,0.4275782155272306,0.35092914028997346
2023,6,1,20,0.436848203939745,0.306309985705534
2023,6,1,21,0.4117419853225183,0.292526036348785
2023,6,1,22,0.37041328698339127,0.2794568102920155
2023,6,1,23,0.33449208188489765,0.2566877680212375
2023,6,2,0,0.30088837388953266,0.23003879926485604
2023,6,2,1,0.276168404789494,0.19920359403716564
2023,6,2,2,0.2549246813441483,0.1738819685521748
2023,6,2,3,0.23290845886442643,0.15713702266693894
2023,6,2,4,0.21938972576284277,0.1469266898100878
2023,6,2,5,0.22402471996910003,0.14028997345313457
2023,6,2,6,0.24797219003476245,0.13732897692464774
2023,6,2,7,0.4607956740054075,0.09567081886869512
2023,6,2,8,0.6558516801853997,0.0686134367980396
2023,6,2,9,0.7612977983777519,0.07331018991219114
2023,6,2,10,0.8265739667825415,0.07239125995507453
2023,6,2,11,0.8617226728466588,0.07443332652644476
2023,6,2,12,0.8686751641560447,0.08352052276904227
2023,6,2,13,0.8451139436075704,0.10159281192566877
2023,6,2,14,0.7891077636152954,0.13416377373902388
2023,6,2,15,0.7052916183854769,0.18215233816622423
2023,6,2,16,0.5971417535728081,0.24903001837859914
2023,6,2,17,0.44109694862881416,0.3824790688176435
2023,6,2,18,0.36500579374275777,0.45446191545844394
2023,6,2,19,0.3221320973348783,0.4656932816009802
2023,6,2,20,0.3155658555426806,0.4470083724729426
2023,6,2,21,0.3032058709926612,0.4357770063304064
2023,6,2,22,0.2916183854770181,0.4171942005309373
2023,6,2,23,0.28466589416763227,0.3929957116602001
